,quantifier,dataset,abs_error,run_time
2362,CC,file7b5365fa741c,0.1628,9.402999730809824e-06
2363,CC,fri_c2_1000_10,0.16455000000000003,9.4029998035694e-06
2364,CC,fried,0.0909,9.46099980865256e-06
2365,CC,gina_agnostic,0.09734999999999999,9.105500048463e-06
2366,CC,houses,0.0254,9.151500071311603e-06
2367,CC,jm1-processed,0.4354,9.052500190591673e-06
2368,CC,kdd_JapaneseVowels,0.0604,9.027500091178809e-06
2369,CC,kin8nm,0.14795,9.575499807397137e-06
2370,CC,letter-recognition,0.4347,9.771499953785679e-06
2371,CC,magic,0.1809,9.176999974442878e-06
2372,CC,mozilla,0.09040000000000001,8.891000052244635e-06
2373,CC,namao,0.04215,8.923500281525776e-06
2374,CC,occupancy,0.008199999999999999,8.885000042937463e-06
2375,CC,page-blocks,0.17,9.099999788304558e-06
2376,CC,parity5_plus_5,0.2738,9.004999956232496e-06
2377,CC,pendigits,0.014750000000000001,8.967499979917193e-06
2378,CC,phoneme,0.21815,8.989499983727e-06
2379,CC,php50jXam,0.0134,8.984500000224217e-06
2380,CC,phpGUrE90,0.08175,8.822999880067074e-06
2381,CC,phpMD2hR6,0.17995,9.02649979252601e-06
2382,CC,phpV5QYya,0.0464,8.926999998948305e-06
2383,CC,phpWfYmlu,0.1375,8.949999992182712e-06
2384,CC,phphQEck0,0.07835,9.054500005731824e-06
2385,CC,phplE7q6h,0.28635,9.221499876730377e-06
2386,CC,phpmPOD5A,0.5,8.869000121194403e-06
2387,CC,phpwRjVjk,0.33549999999999996,8.84150011188467e-06
2388,CC,phpxijhaP,0.0158,8.720999976503664e-06
2389,CC,pol,0.0729,8.872999951563542e-06
2390,CC,pollen,0.30545,8.903000016289297e-06
2391,CC,puma32H,0.1881,8.814999982860173e-06
2392,CC,puma8NH,0.09630000000000001,8.832500006974443e-06
2393,CC,quake,0.4384,8.78150020071189e-06
2394,CC,space_ga,0.09655,8.859499939717352e-06
2395,CC,spambase,0.061450000000000005,8.990999958768953e-06
2396,CC,sylva_prior,0.00915,9.75900002231353e-06
2397,CC,visualizing_soil,0.0059,8.844500061968574e-06
2398,CC,wind,0.08355,8.719500146980864e-06
2399,CC,winetype,0.00705,8.835000044200569e-06
2400,DyS,1043_ada_agnostic,0.040549999999999996,0.046576107499977246
2401,DyS,1460_banana,0.09015000000000001,0.0460918315000526
2402,DyS,1462_banknote-authentication,0.00455,0.045018690999931964
2403,DyS,1466_cardiotocography,0.00015,0.04479132049999857
2404,DyS,1475_first-order-theorem-proving,0.06695000000000001,0.04669319099992204
2405,DyS,1479_hill-valley,0.0584,0.04475398100003072
2406,DyS,1485_madelon,0.26170000000000004,0.045980717999991566
2407,DyS,1489_phoneme,0.059699999999999996,0.0460550469999816
2408,DyS,1494_qsar-biodeg,0.04085,0.04422561250003123
2409,DyS,1496_ringnorm,0.04650000000000001,0.04617703150001029
2410,DyS,1497_wall-robot-navigation,0.05465,0.046591311000001905
2411,DyS,1504_steel-plates-fault,0.0,0.04514799450008464
2412,DyS,1507_twonorm,0.009250000000000001,0.04628218349999766
2413,DyS,1526_wall-robot-navigation,0.05310000000000001,0.04637597349998937
2414,DyS,1535_volcanoes-b5,0.0588,0.04644017400003572
2415,DyS,1538_volcanoes-d1,0.0489,0.04624171299999939
2416,DyS,1539_volcanoes-d2,0.0738,0.04618021699992819
2417,DyS,1540_volcanoes-d3,0.05355000000000001,0.04631499500017521
2418,DyS,1541_volcanoes-d4,0.08075000000000002,0.047379905999860014
2419,DyS,1566_hill-valley,0.057800000000000004,0.04820626200013062
2420,DyS,182_satimage,0.0083,0.050181567000054154
2421,DyS,23_cmc,0.10225,0.04725331049987285
2422,DyS,28_optdigits,0.020649999999999998,0.048458497500014304
2423,DyS,294_satellite_image,0.00955,0.04813753050002556
2424,DyS,2dplanes,0.03295,0.05259284599975213
2425,DyS,30_page-blocks,0.03085,0.0489515199999732
2426,DyS,312_scene,0.01825,0.04785133999999739
2427,DyS,375_JapaneseVowels,0.01355,0.049355054500083456
2428,DyS,40474_thyroid-allbp,0.04865,0.048784635500141976
2429,DyS,40475_thyroid-allhyper,0.04865,0.04841471999981873
2430,DyS,40733_yeast,0.07975,0.047187079000123006
2431,DyS,44_spambase,0.021400000000000002,0.04890038649991761
2432,DyS,4538_GesturePhaseSegmentationProcessed,0.09985,0.04974072100001645
2433,DyS,60_waveform-5000,0.02965,0.049302093000114795
2434,DyS,679_rmftsa_sleepdata,0.08855,0.04734297649993091
2435,DyS,AedesQuinx,0.03795,0.051933708500000605
2436,DyS,AedesSex,0.0104,0.05106089349999816
2437,DyS,ArabicDigit,0.0064,0.04857668149990781
2438,DyS,BNG,0.009000000000000001,0.05095666450004496
2439,DyS,BNG_breast-w,0.009000000000000001,0.05105541549990444
2440,DyS,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3357,0.04725130950013404
2441,DyS,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3843,0.047798300499907735
2442,DyS,HTRU,0.018000000000000002,0.04768594449971711
2443,DyS,MagicTelescope,0.05265,0.04922367350009149
2444,DyS,abalone,0.03935,0.048939981999956174
2445,DyS,ailerons,0.025249999999999998,0.05067153899988621
2446,DyS,anuranCalls,0.01615,0.049379074999906104
2447,DyS,balloon,0.039,0.04828107100003758
2448,DyS,bank8FM,0.014499999999999999,0.049424834499932284
2449,DyS,churn,0.05305,0.04798546349995372
2450,DyS,clean2,0.0,0.04897392500015481
2451,DyS,click-prediction,0.12705,0.051973883500068
2452,DyS,cmc,0.0894,0.04761659200003119
2453,DyS,covtype_reduced,0.0539,0.04790083100016996
2454,DyS,cpu_act,0.01765,0.04745150850005298
2455,DyS,default_credit_card_clients,0.07935,0.05016958799993513
2456,DyS,delta_ailerons,0.01675,0.048772801500017476
2457,DyS,eeg,0.12625,0.049706794000066966
2458,DyS,electricity-normalized,0.0509,0.05350831199993986
2459,DyS,elevators,0.024550000000000002,0.05021415350001912
2460,DyS,file22f0e4a679,0.01155,0.04609296000016907
2461,DyS,file79b563a1a18,0.0458,0.04856547900015352
2462,DyS,file7b5365fa741c,0.0387,0.04868497250008654
2463,DyS,fri_c2_1000_10,0.0755,0.04727617399999867
2464,DyS,fried,0.0333,0.05245971949994778
2465,DyS,gina_agnostic,0.037200000000000004,0.04718310599972024
2466,DyS,houses,0.01225,0.04948654549989437
2467,DyS,jm1-processed,0.09210000000000002,0.0485305229998266
2468,DyS,kdd_JapaneseVowels,0.01355,0.04772186499994855
2469,DyS,kin8nm,0.0579,0.05011735199979735
2470,DyS,letter-recognition,0.07575,0.050616169999993826
2471,DyS,magic,0.05265,0.04992257700007026
2472,DyS,mozilla,0.0352,0.048982581000309396
2473,DyS,namao,0.0146,0.04961003450007406
2474,DyS,occupancy,0.00685,0.04856488750003332
2475,DyS,page-blocks,0.03085,0.04728085899996581
2476,DyS,parity5_plus_5,0.3159,0.04575085650010801
2477,DyS,pendigits,0.006500000000000001,0.04724817749987774
2478,DyS,phoneme,0.05525,0.04748939850000165
2479,DyS,php50jXam,0.00455,0.04546724549976711
2480,DyS,phpGUrE90,0.04125,0.045615932499931615
2481,DyS,phpMD2hR6,0.030300000000000004,0.05561161049992729
2482,DyS,phpV5QYya,0.0178,0.04783419750010576
2483,DyS,phpWfYmlu,0.0482,0.04718956549999343
2484,DyS,phphQEck0,0.0152,0.0654632085001685
2485,DyS,phplE7q6h,0.12785,0.049397794500018744
2486,DyS,phpmPOD5A,0.49205,0.048382250500089825
2487,DyS,phpwRjVjk,0.08445,0.04636395800001987
2488,DyS,phpxijhaP,0.009250000000000001,0.046700934500258834
2489,DyS,pol,0.0279,0.04808422850006532
2490,DyS,pollen,0.44595,0.04594151750003215
2491,DyS,puma32H,0.11465,0.04710890899992586
2492,DyS,puma8NH,0.0362,0.04728218700007341
2493,DyS,quake,0.2894,0.045784761499835396
2494,DyS,space_ga,0.03835,0.04619973200011368
2495,DyS,spambase,0.021400000000000002,0.046412730500123824
2496,DyS,sylva_prior,0.0053,0.04660561050004612
2497,DyS,visualizing_soil,0.0032500000000000003,0.04721945899987981
2498,DyS,wind,0.027450000000000002,0.046906191000016355
2499,DyS,winetype,0.00545,0.046703719499946554
2500,HDy,1043_ada_agnostic,0.07395,0.20123337500003796
2501,HDy,1460_banana,0.052000000000000005,0.20009757650000207
2502,HDy,1462_banknote-authentication,0.00865,0.19480400699998424
2503,HDy,1466_cardiotocography,0.0003,0.19407282700008177
2504,HDy,1475_first-order-theorem-proving,0.0685,0.2020690645000104
2505,HDy,1479_hill-valley,0.0559,0.19437160699999365
2506,HDy,1485_madelon,0.24580000000000002,0.1981466574999649
2507,HDy,1489_phoneme,0.0629,0.19979418350004377
2508,HDy,1494_qsar-biodeg,0.0354,0.19175884199995377
2509,HDy,1496_ringnorm,0.05465,0.19966765199996186
2510,HDy,1497_wall-robot-navigation,0.073,0.20136633499998421
2511,HDy,1504_steel-plates-fault,0.00185,0.19545530900001717
2512,HDy,1507_twonorm,0.00975,0.20151106150000483
2513,HDy,1526_wall-robot-navigation,0.059050000000000005,0.20054820050010672
2514,HDy,1535_volcanoes-b5,0.18475000000000003,0.20045869550007406
2515,HDy,1538_volcanoes-d1,0.14645,0.20031980250008924
2516,HDy,1539_volcanoes-d2,0.06924999999999999,0.19977737299994255
2517,HDy,1540_volcanoes-d3,0.1436,0.20015314350010155
2518,HDy,1541_volcanoes-d4,0.162,0.2041893524998522
2519,HDy,1566_hill-valley,0.0672,0.2083215159999963
2520,HDy,182_satimage,0.0088,0.21552627150005715
2521,HDy,23_cmc,0.1001,0.20475852150004353
2522,HDy,28_optdigits,0.0341,0.20979124999999837
2523,HDy,294_satellite_image,0.013800000000000002,0.2087204189998192
2524,HDy,2dplanes,0.0382,0.22413879100000483
2525,HDy,30_page-blocks,0.1005,0.21220469850000878
2526,HDy,312_scene,0.02265,0.2079931570000735
2527,HDy,375_JapaneseVowels,0.03225,0.21344018949997914
2528,HDy,40474_thyroid-allbp,0.05885,0.21160707899998665
2529,HDy,40475_thyroid-allhyper,0.05885,0.20915023000017752
2530,HDy,40733_yeast,0.0863,0.20412993500012813
2531,HDy,44_spambase,0.02625,0.21226176600010147
2532,HDy,4538_GesturePhaseSegmentationProcessed,0.16815000000000002,0.21564368100001954
2533,HDy,60_waveform-5000,0.0495,0.2124245150000024
2534,HDy,679_rmftsa_sleepdata,0.08995000000000002,0.2049504114999581
2535,HDy,AedesQuinx,0.052450000000000004,0.22270123100019187
2536,HDy,AedesSex,0.01385,0.22094983999988468
2537,HDy,ArabicDigit,0.00685,0.21049200049990754
2538,HDy,BNG,0.01195,0.22033168200001452
2539,HDy,BNG_breast-w,0.01195,0.22115831500008423
2540,HDy,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.28645,0.2042611030001535
2541,HDy,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.37365000000000004,0.20727301999992048
2542,HDy,HTRU,0.038599999999999995,0.20630622199983914
2543,HDy,MagicTelescope,0.0828,0.21102697599992093
2544,HDy,abalone,0.0471,0.2115651784998772
2545,HDy,ailerons,0.030350000000000002,0.21743314550003556
2546,HDy,anuranCalls,0.022600000000000002,0.213554921999912
2547,HDy,balloon,0.0653,0.20787466199988555
2548,HDy,bank8FM,0.01685,0.2137743840000621
2549,HDy,churn,0.11,0.20778098399998268
2550,HDy,clean2,0.00235,0.2126969249999274
2551,HDy,click-prediction,0.13324999999999998,0.2258856339998965
2552,HDy,cmc,0.09634999999999999,0.2049672764998831
2553,HDy,covtype_reduced,0.0688,0.2066526774998965
2554,HDy,cpu_act,0.026000000000000002,0.20561560700003606
2555,HDy,default_credit_card_clients,0.1261,0.2160858739998002
2556,HDy,delta_ailerons,0.0202,0.21240556799977636
2557,HDy,eeg,0.1259,0.21602095050002387
2558,HDy,electricity-normalized,0.0649,0.22702341500016698
2559,HDy,elevators,0.0322,0.21700293350011632
2560,HDy,file22f0e4a679,0.012,0.1993698065000353
2561,HDy,file79b563a1a18,0.04655,0.2092233455000496
2562,HDy,file7b5365fa741c,0.0664,0.20997947349989768
2563,HDy,fri_c2_1000_10,0.0714,0.204794859999929
2564,HDy,fried,0.042249999999999996,0.22132206450012742
2565,HDy,gina_agnostic,0.036950000000000004,0.20384294499997846
2566,HDy,houses,0.0121,0.21419955950002983
2567,HDy,jm1-processed,0.16995000000000002,0.21004420449999084
2568,HDy,kdd_JapaneseVowels,0.03225,0.20639027000002894
2569,HDy,kin8nm,0.06480000000000001,0.21571013950009724
2570,HDy,letter-recognition,0.10195,0.21900350000007163
2571,HDy,magic,0.0828,0.21436819650003597
2572,HDy,mozilla,0.04505,0.210744201000125
2573,HDy,namao,0.0223,0.21323692350009874
2574,HDy,occupancy,0.0139,0.2099816640001154
2575,HDy,page-blocks,0.1005,0.20351889049998131
2576,HDy,parity5_plus_5,0.33895000000000003,0.1982816864998858
2577,HDy,pendigits,0.0191,0.20482585149995425
2578,HDy,phoneme,0.05755,0.20387366000000834
2579,HDy,php50jXam,0.00865,0.19644058000003495
2580,HDy,phpGUrE90,0.034050000000000004,0.197212097999909
2581,HDy,phpMD2hR6,0.04505,0.23800111750000721
2582,HDy,phpV5QYya,0.01845,0.20641713399996658
2583,HDy,phpWfYmlu,0.0596,0.20378008149991725
2584,HDy,phphQEck0,0.0332,0.27466512749964744
2585,HDy,phplE7q6h,0.13035,0.21354125699992432
2586,HDy,phpmPOD5A,0.3299,0.2090637229999083
2587,HDy,phpwRjVjk,0.05435,0.2016145999999207
2588,HDy,phpxijhaP,0.00975,0.2019624169999224
2589,HDy,pol,0.035,0.20699771500007041
2590,HDy,pollen,0.4421,0.19910992549994258
2591,HDy,puma32H,0.1186,0.20356701850003442
2592,HDy,puma8NH,0.043250000000000004,0.20363383249998146
2593,HDy,quake,0.29995,0.19790309750007506
2594,HDy,space_ga,0.047400000000000005,0.19953930150015364
2595,HDy,spambase,0.02625,0.2012173890002668
2596,HDy,sylva_prior,0.0259,0.2021239310000419
2597,HDy,visualizing_soil,0.0049499999999999995,0.20450875400003493
2598,HDy,wind,0.0316,0.202366750000001
2599,HDy,winetype,0.00945,0.20152618650008658
2600,MAX,1043_ada_agnostic,0.0478,0.0001506475000405235
2601,MAX,1460_banana,0.1264,0.00015004850007239401
2602,MAX,1462_banknote-authentication,0.0073,0.0001486554999609695
2603,MAX,1466_cardiotocography,0.0,0.000147083499969034
2604,MAX,1475_first-order-theorem-proving,0.0795,0.000151580999972744
2605,MAX,1479_hill-valley,0.16405,0.000147018000079648
2606,MAX,1485_madelon,0.2897,0.0001493650000065305
2607,MAX,1489_phoneme,0.0705,0.00014996849986341148
2608,MAX,1494_qsar-biodeg,0.061450000000000005,0.000144065499935047
2609,MAX,1496_ringnorm,0.0572,0.000149160500050085
2610,MAX,1497_wall-robot-navigation,0.0643,0.000148784499960986
2611,MAX,1504_steel-plates-fault,0.0,0.0001464129998748325
2612,MAX,1507_twonorm,0.01195,0.000148594000102043
2613,MAX,1526_wall-robot-navigation,0.06315,0.000148022500024984
2614,MAX,1535_volcanoes-b5,0.04585,0.00015260949999169302
2615,MAX,1538_volcanoes-d1,0.055150000000000005,0.000151073999968456
2616,MAX,1539_volcanoes-d2,0.08650000000000001,0.00015055200012279
2617,MAX,1540_volcanoes-d3,0.061900000000000004,0.0001516984998488115
2618,MAX,1541_volcanoes-d4,0.0723,0.0001628775000062405
2619,MAX,1566_hill-valley,0.191,0.0001784390000829675
2620,MAX,182_satimage,0.01295,0.000181615499968708
2621,MAX,23_cmc,0.12275,0.000170304999919558
2622,MAX,28_optdigits,0.0179,0.000170572499991926
2623,MAX,294_satellite_image,0.0108,0.00016840600004793452
2624,MAX,2dplanes,0.03965,0.00017213450031699348
2625,MAX,30_page-blocks,0.03885,0.00018039549993767952
2626,MAX,312_scene,0.0212,0.000175880499955332
2627,MAX,375_JapaneseVowels,0.0174,0.0001771359999292535
2628,MAX,40474_thyroid-allbp,0.056900000000000006,0.000178507000018676
2629,MAX,40475_thyroid-allhyper,0.056900000000000006,0.0001794545000120205
2630,MAX,40733_yeast,0.1004,0.00017262349994775198
2631,MAX,44_spambase,0.0229,0.000181177499962309
2632,MAX,4538_GesturePhaseSegmentationProcessed,0.1082,0.00018018200005821852
2633,MAX,60_waveform-5000,0.031400000000000004,0.000177649000070183
2634,MAX,679_rmftsa_sleepdata,0.11455,0.00017233800012031252
2635,MAX,AedesQuinx,0.04375,0.00017812850004697602
2636,MAX,AedesSex,0.012450000000000001,0.0001782400001683955
2637,MAX,ArabicDigit,0.01045,0.00016881800018377047
2638,MAX,BNG,0.01155,0.00017549099997263049
2639,MAX,BNG_breast-w,0.01155,0.0001766639999186245
2640,MAX,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.35005000000000003,0.00017293849996344548
2641,MAX,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.4227,0.00017801699988917352
2642,MAX,HTRU,0.019450000000000002,0.0001640250000127225
2643,MAX,MagicTelescope,0.06085,0.000166987000138708
2644,MAX,abalone,0.049400000000000006,0.0001777104999018295
2645,MAX,ailerons,0.0318,0.000181567000236053
2646,MAX,anuranCalls,0.02765,0.000175961500080983
2647,MAX,balloon,0.055549999999999995,0.00017500549985920302
2648,MAX,bank8FM,0.0206,0.0001767760000256595
2649,MAX,churn,0.05645000000000001,0.00017323749989368048
2650,MAX,clean2,0.001,0.0001794995000818275
2651,MAX,click-prediction,0.14215,0.0001772095000523625
2652,MAX,cmc,0.12635,0.000169515999968958
2653,MAX,covtype_reduced,0.06375,0.00016071249987357502
2654,MAX,cpu_act,0.0223,0.000160588499875256
2655,MAX,default_credit_card_clients,0.08460000000000001,0.000169307000014618
2656,MAX,delta_ailerons,0.02085,0.000177297000118362
2657,MAX,eeg,0.2194,0.000177448499944099
2658,MAX,electricity-normalized,0.0633,0.000177318500027418
2659,MAX,elevators,0.0336,0.00017602299987624348
2660,MAX,file22f0e4a679,0.011850000000000001,0.00015806750008773347
2661,MAX,file79b563a1a18,0.05635,0.00017612650006408
2662,MAX,file7b5365fa741c,0.0453,0.000175912499926149
2663,MAX,fri_c2_1000_10,0.06715,0.000175081000124869
2664,MAX,fried,0.0408,0.000173575500011745
2665,MAX,gina_agnostic,0.04435000000000001,0.0001658194999435605
2666,MAX,houses,0.0143,0.000171762500012795
2667,MAX,jm1-processed,0.10345,0.000168759999978596
2668,MAX,kdd_JapaneseVowels,0.0174,0.000166022000048492
2669,MAX,kin8nm,0.06845,0.0001790375000745775
2670,MAX,letter-recognition,0.0902,0.00018038249994783252
2671,MAX,magic,0.06085,0.0001719209999827795
2672,MAX,mozilla,0.03875,0.00016828349978818152
2673,MAX,namao,0.0189,0.000167020500120948
2674,MAX,occupancy,0.0066,0.0001693134997912605
2675,MAX,page-blocks,0.03885,0.000162372499835277
2676,MAX,parity5_plus_5,0.3048,0.0001628049999453175
2677,MAX,pendigits,0.0087,0.00016485749996713448
2678,MAX,phoneme,0.0691,0.00016432699987485152
2679,MAX,php50jXam,0.0073,0.000161396000057672
2680,MAX,phpGUrE90,0.05455,0.000159976499908175
2681,MAX,phpMD2hR6,0.038,0.00016649500010312
2682,MAX,phpV5QYya,0.025,0.00016158049984364798
2683,MAX,phpWfYmlu,0.0588,0.00015965150005281152
2684,MAX,phphQEck0,0.02005,0.00017303950004129152
2685,MAX,phplE7q6h,0.19895,0.00017203199999125702
2686,MAX,phpmPOD5A,0.48469999999999996,0.0001623749999816415
2687,MAX,phpwRjVjk,0.12985,0.00015797500003822952
2688,MAX,phpxijhaP,0.01195,0.000158595499815367
2689,MAX,pol,0.03115,0.0001614170002175765
2690,MAX,pollen,0.4484,0.000158079500051779
2691,MAX,puma32H,0.114,0.00015973600000501647
2692,MAX,puma8NH,0.044649999999999995,0.000158899000034534
2693,MAX,quake,0.2988,0.0001569145000757515
2694,MAX,space_ga,0.04435000000000001,0.0001573990001451835
2695,MAX,spambase,0.0229,0.000159017000369156
2696,MAX,sylva_prior,0.00705,0.0001595004999762265
2697,MAX,visualizing_soil,0.0051,0.000162902499960133
2698,MAX,wind,0.038450000000000005,0.0001588615000400225
2699,MAX,winetype,0.0059,0.000158765500182147
2700,MS,1043_ada_agnostic,0.04025,0.024408159499953352
2701,MS,1460_banana,0.2118,0.024190290500000586
2702,MS,1462_banknote-authentication,0.0072,0.024461325999936844
2703,MS,1466_cardiotocography,0.0,0.024084436500006582
2704,MS,1475_first-order-theorem-proving,0.0779,0.024252173499944497
2705,MS,1479_hill-valley,0.07875,0.02439143799997505
2706,MS,1485_madelon,0.32975,0.02442196100006181
2707,MS,1489_phoneme,0.06375,0.024222427500026192
2708,MS,1494_qsar-biodeg,0.043550000000000005,0.024016492500004417
2709,MS,1496_ringnorm,0.051500000000000004,0.02404096300002488
2710,MS,1497_wall-robot-navigation,0.05965,0.024272388999870557
2711,MS,1504_steel-plates-fault,0.0,0.02424414799997062
2712,MS,1507_twonorm,0.0097,0.024328636000045614
2713,MS,1526_wall-robot-navigation,0.0832,0.02418103249997325
2714,MS,1535_volcanoes-b5,0.05175,0.024352171500031498
2715,MS,1538_volcanoes-d1,0.07595,0.024445886999937962
2716,MS,1539_volcanoes-d2,0.11,0.02438212099991683
2717,MS,1540_volcanoes-d3,0.06825,0.024184095500113422
2718,MS,1541_volcanoes-d4,0.18355,0.02492254450022296
2719,MS,1566_hill-valley,0.09755000000000001,0.026007540000136893
2720,MS,182_satimage,0.01075,0.026056366999637204
2721,MS,23_cmc,0.10855000000000001,0.025469518000008927
2722,MS,28_optdigits,0.0175,0.025432292500081482
2723,MS,294_satellite_image,0.01,0.025136545000041175
2724,MS,2dplanes,0.0357,0.025446530500084864
2725,MS,30_page-blocks,0.032850000000000004,0.025784462000010486
2726,MS,312_scene,0.02015,0.025896091499725972
2727,MS,375_JapaneseVowels,0.0176,0.025688771500026585
2728,MS,40474_thyroid-allbp,0.052750000000000005,0.025951025499944033
2729,MS,40475_thyroid-allhyper,0.052750000000000005,0.025655182500086037
2730,MS,40733_yeast,0.17135,0.025661432499837197
2731,MS,44_spambase,0.022600000000000002,0.025709684499943205
2732,MS,4538_GesturePhaseSegmentationProcessed,0.11505000000000001,0.025661101999958143
2733,MS,60_waveform-5000,0.032549999999999996,0.02584844049986709
2734,MS,679_rmftsa_sleepdata,0.12615,0.025674912999984326
2735,MS,AedesQuinx,0.03915,0.025620268499969776
2736,MS,AedesSex,0.010549999999999999,0.025612032500084703
2737,MS,ArabicDigit,0.00805,0.025284479500023688
2738,MS,BNG,0.010549999999999999,0.025391358500037264
2739,MS,BNG_breast-w,0.010549999999999999,0.025441196500014435
2740,MS,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.43174999999999997,0.025570369999932105
2741,MS,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.373,0.02593872149995145
2742,MS,HTRU,0.01915,0.024830652500131646
2743,MS,MagicTelescope,0.05575,0.02481915350010236
2744,MS,abalone,0.041100000000000005,0.025688496999991862
2745,MS,ailerons,0.02775,0.02586489350003826
2746,MS,anuranCalls,0.02085,0.0256984644999829
2747,MS,balloon,0.0352,0.02592580050004466
2748,MS,bank8FM,0.01775,0.02573677200005472
2749,MS,churn,0.08529999999999999,0.02529626550000098
2750,MS,clean2,0.0,0.025675104500023683
2751,MS,click-prediction,0.39625,0.025679538000040292
2752,MS,cmc,0.09955,0.0255584114999328
2753,MS,covtype_reduced,0.053399999999999996,0.02460519249982094
2754,MS,cpu_act,0.0203,0.024734787500165067
2755,MS,default_credit_card_clients,0.09609999999999999,0.0250828934998935
2756,MS,delta_ailerons,0.018349999999999998,0.02557388699993675
2757,MS,eeg,0.1462,0.02565345150009302
2758,MS,electricity-normalized,0.0557,0.025614156500050694
2759,MS,elevators,0.030100000000000002,0.025630131000088974
2760,MS,file22f0e4a679,0.0104,0.024842302500073812
2761,MS,file79b563a1a18,0.05045,0.025760174499991947
2762,MS,file7b5365fa741c,0.039900000000000005,0.02551451049996099
2763,MS,fri_c2_1000_10,0.0766,0.025794017500138534
2764,MS,fried,0.03445,0.025175496499923563
2765,MS,gina_agnostic,0.0401,0.025106634500007153
2766,MS,houses,0.01315,0.025077510500068408
2767,MS,jm1-processed,0.12480000000000001,0.024852334000206568
2768,MS,kdd_JapaneseVowels,0.0176,0.024927686999962995
2769,MS,kin8nm,0.0601,0.025742181499863313
2770,MS,letter-recognition,0.10439999999999999,0.02594562450010921
2771,MS,magic,0.05575,0.02521777699987065
2772,MS,mozilla,0.04195,0.02482274449997926
2773,MS,namao,0.01635,0.024797503499903492
2774,MS,occupancy,0.006500000000000001,0.024764360500030263
2775,MS,page-blocks,0.032850000000000004,0.024670165500192475
2776,MS,parity5_plus_5,0.27325,0.024802150000086797
2777,MS,pendigits,0.0078000000000000005,0.02477172499988223
2778,MS,phoneme,0.0636,0.024695257999810517
2779,MS,php50jXam,0.0072,0.024538538999877298
2780,MS,phpGUrE90,0.0446,0.024783352499889534
2781,MS,phpMD2hR6,0.0456,0.024702218499933176
2782,MS,phpV5QYya,0.02125,0.02448426149987422
2783,MS,phpWfYmlu,0.0512,0.024408118499868525
2784,MS,phphQEck0,0.024900000000000002,0.024937316499963294
2785,MS,phplE7q6h,0.1512,0.025258370999908897
2786,MS,phpmPOD5A,0.5,0.024667904999932894
2787,MS,phpwRjVjk,0.21175,0.024335133499680476
2788,MS,phpxijhaP,0.0097,0.02433371849996542
2789,MS,pol,0.02935,0.02456586649988817
2790,MS,pollen,0.39545,0.024523844000086635
2791,MS,puma32H,0.1244,0.024467567000083318
2792,MS,puma8NH,0.0509,0.024569060500070874
2793,MS,quake,0.4727,0.02446189450001834
2794,MS,space_ga,0.0378,0.02452854299997848
2795,MS,spambase,0.022600000000000002,0.02444968500010868
2796,MS,sylva_prior,0.005750000000000001,0.024446698000046983
2797,MS,visualizing_soil,0.005,0.024732804999948666
2798,MS,wind,0.028650000000000002,0.024408692499910054
2799,MS,winetype,0.00555,0.024471231999777906
2800,PACC,1043_ada_agnostic,0.0627,0.0029853849999289593
2801,PACC,1460_banana,0.5,0.0025145750000137453
2802,PACC,1462_banknote-authentication,0.025849999999999998,0.00254303700006853
2803,PACC,1466_cardiotocography,0.0043,0.00282765900001318
2804,PACC,1475_first-order-theorem-proving,0.18215,0.0029931399999895314
2805,PACC,1479_hill-valley,0.5,0.0034624585000164604
2806,PACC,1485_madelon,0.27705,0.0071269054999811
2807,PACC,1489_phoneme,0.15439999999999998,0.002548969999988864
2808,PACC,1494_qsar-biodeg,0.0741,0.002851337499932874
2809,PACC,1496_ringnorm,0.12564999999999998,0.002683859500002602
2810,PACC,1497_wall-robot-navigation,0.11630000000000001,0.002747621499984182
2811,PACC,1504_steel-plates-fault,0.0038,0.00281416450006868
2812,PACC,1507_twonorm,0.01365,0.0026909779999550153
2813,PACC,1526_wall-robot-navigation,0.4865,0.002529293499919683
2814,PACC,1535_volcanoes-b5,0.060700000000000004,0.002551038500005184
2815,PACC,1538_volcanoes-d1,0.4816,0.0025549079999017915
2816,PACC,1539_volcanoes-d2,0.4968,0.0025493085000288795
2817,PACC,1540_volcanoes-d3,0.3868,0.0025325565001002746
2818,PACC,1541_volcanoes-d4,0.37085,0.0026337709999460883
2819,PACC,1566_hill-valley,0.5,0.0037590379999528005
2820,PACC,182_satimage,0.00955,0.0031826879999061414
2821,PACC,23_cmc,0.3385,0.002761381499967632
2822,PACC,28_optdigits,0.03275,0.0032852870001624447
2823,PACC,294_satellite_image,0.012450000000000001,0.0030017859998769793
2824,PACC,2dplanes,0.0635,0.002790265500043414
2825,PACC,30_page-blocks,0.0351,0.0028209425000204134
2826,PACC,312_scene,0.0553,0.005714485500102404
