,quantifier,dataset,abs_error,run_time
1504,(REG)Top-6+W,1475_first-order-theorem-proving,0.0683138070301327,0.5094748199995229
1505,(REG)Top-6+W,1479_hill-valley,0.05769616218780623,0.29146355250006306
1506,(REG)Top-6+W,1485_madelon,0.2449531123561187,0.3468085690001317
1507,(REG)Top-6+W,1489_phoneme,0.059246883051531044,0.48092178149963727
1508,(REG)Top-6+W,1494_qsar-biodeg,0.0384947793888353,0.30510897099979045
1509,(REG)Top-6+W,1496_ringnorm,0.05969961723961793,0.4940254414998344
1510,(REG)Top-6+W,1497_wall-robot-navigation,0.057239328091545784,0.48410864049939845
1511,(REG)Top-6+W,1504_steel-plates-fault,0.0006877986736849935,0.3368934045000424
1512,(REG)Top-6+W,1507_twonorm,0.009208017366173105,0.5518854179996925
1513,(REG)Top-6+W,1526_wall-robot-navigation,0.07913101960924257,0.28098000449972454
1514,(REG)Top-6+W,1535_volcanoes-b5,0.04187420419252714,0.44878232449944333
1515,(REG)Top-6+W,1538_volcanoes-d1,0.04868958014432492,0.5778155454994339
1516,(REG)Top-6+W,1539_volcanoes-d2,0.09189289677736799,0.4217468065002322
1517,(REG)Top-6+W,1540_volcanoes-d3,0.04989893173458259,0.4268821574993126
1518,(REG)Top-6+W,1541_volcanoes-d4,0.09134180956970762,0.4009486940001807
1519,(REG)Top-6+W,1566_hill-valley,0.05564836485661317,0.31615142849965194
1520,(REG)Top-6+W,182_satimage,0.009729748266838362,0.3191396150015134
1521,(REG)Top-6+W,23_cmc,0.10011218534289228,0.32316427449968615
1522,(REG)Top-6+W,28_optdigits,0.025919950388421386,0.22959815900037936
1523,(REG)Top-6+W,294_satellite_image,0.009966866178127878,0.5190666589998364
1524,(REG)Top-6+W,2dplanes,0.03447655659073343,0.2913841739995041
1525,(REG)Top-6+W,30_page-blocks,0.025685893059518062,0.2816033939997214
1526,(REG)Top-6+W,312_scene,0.014828993775413933,0.36209605649964943
1527,(REG)Top-6+W,375_JapaneseVowels,0.01570405336121451,0.4514918599998418
1528,(REG)Top-6+W,40474_thyroid-allbp,0.04782210575812839,0.37201072350024333
1529,(REG)Top-6+W,40475_thyroid-allhyper,0.04782210575812839,0.3723061910004617
1530,(REG)Top-6+W,40733_yeast,0.09035703391122073,0.09463504249957619
1531,(REG)Top-6+W,44_spambase,0.021927350445115654,0.23666174650010358
1532,(REG)Top-6+W,4538_GesturePhaseSegmentationProcessed,0.09865121924025042,0.6556184234996181
1533,(REG)Top-6+W,60_waveform-5000,0.03171319418789296,0.22936329099953578
1534,(REG)Top-6+W,679_rmftsa_sleepdata,0.09600774703833201,0.3076094290003675
1535,(REG)Top-6+W,AedesQuinx,0.038289461822309696,1.200104938000659
1536,(REG)Top-6+W,AedesSex,0.011011358118220429,0.285181744499896
1537,(REG)Top-6+W,ArabicDigit,0.008130708423702252,0.048449690499874076
1538,(REG)Top-6+W,BNG,0.010220672488457056,1.8020675855012451
1539,(REG)Top-6+W,BNG_breast-w,0.010220672488457056,1.8090500719996998
1540,(REG)Top-6+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.30202273004531327,0.1343033509991073
1541,(REG)Top-6+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3606148891660553,0.13107992249981176
1542,(REG)Top-6+W,HTRU,0.017981951803457682,0.9457489014998282
1543,(REG)Top-6+W,MagicTelescope,0.05204282432375011,0.8102156329998615
1544,(REG)Top-6+W,abalone,0.041657211352057445,0.3993464225001662
1545,(REG)Top-6+W,ailerons,0.02801205527340454,0.5762383230000342
1546,(REG)Top-6+W,anuranCalls,0.021229055122777826,0.3237277370002994
1547,(REG)Top-6+W,balloon,0.042225445807822955,0.31668062999975516
1548,(REG)Top-6+W,bank8FM,0.018356192756771875,0.23047346349983852
1549,(REG)Top-6+W,churn,0.08269233362102549,0.2533192250005959
1550,(REG)Top-6+W,clean2,0.0006786859623618352,0.24777130600039524
1551,(REG)Top-6+W,click-prediction,0.13882630995198753,1.8824521204995108
1552,(REG)Top-6+W,cmc,0.09023969758959222,0.32461383450001446
1553,(REG)Top-6+W,covtype_reduced,0.05679210951829285,0.6127627754991408
1554,(REG)Top-6+W,cpu_act,0.019576527550453894,0.33427838300031
1555,(REG)Top-6+W,default_credit_card_clients,0.09317397659651137,1.4500982870001462
1556,(REG)Top-6+W,delta_ailerons,0.018036316626852292,0.3426406775000214
1557,(REG)Top-6+W,eeg,0.1317180311000646,0.8660364014995503
1558,(REG)Top-6+W,electricity-normalized,0.05368383753067757,2.0989759494998363
1559,(REG)Top-6+W,elevators,0.027084525230205977,0.2843323014995985
1560,(REG)Top-6+W,file22f0e4a679,0.011131250627216347,0.32351287950004914
1561,(REG)Top-6+W,file79b563a1a18,0.04556034625840803,0.37918479700038005
1562,(REG)Top-6+W,file7b5365fa741c,0.03998904747942487,0.3754704144998686
1563,(REG)Top-6+W,fri_c2_1000_10,0.06892363738143369,0.2833087979990523
1564,(REG)Top-6+W,fried,0.03530629115707823,0.29317982650016344
1565,(REG)Top-6+W,gina_agnostic,0.038720690530738955,0.19680960699959538
1566,(REG)Top-6+W,houses,0.015461183728141528,0.005571384500035446
1567,(REG)Top-6+W,jm1-processed,0.08906973229955834,0.6697382690001541
1568,(REG)Top-6+W,kdd_JapaneseVowels,0.01554758511690243,0.4513414190006006
1569,(REG)Top-6+W,kin8nm,0.057884466727128665,0.2789093680005317
1570,(REG)Top-6+W,letter-recognition,0.08338367623588244,0.8527468030003729
1571,(REG)Top-6+W,magic,0.053741154624907014,0.9951273030012089
1572,(REG)Top-6+W,mozilla,0.037086717806514784,0.6516845205003119
1573,(REG)Top-6+W,namao,0.016478438491859922,1.4214795594994576
1574,(REG)Top-6+W,occupancy,0.009190482456494212,0.2879410070000449
1575,(REG)Top-6+W,page-blocks,0.025685893059518062,0.2819334634996994
1576,(REG)Top-6+W,parity5_plus_5,0.2699943098445032,0.26885284050000335
1577,(REG)Top-6+W,pendigits,0.014334482370180701,0.25450969000001344
1578,(REG)Top-6+W,phoneme,0.055367308739400156,0.483701369999726
1579,(REG)Top-6+W,php50jXam,0.005605082815200319,0.12273742799930912
1580,(REG)Top-6+W,phpGUrE90,0.038766848360789474,0.3069702394992782
1581,(REG)Top-6+W,phpMD2hR6,0.03836470141616159,3.826253545500549
1582,(REG)Top-6+W,phpV5QYya,0.02124312033196766,0.6775678410011824
1583,(REG)Top-6+W,phpWfYmlu,0.04948201835774948,0.5623216925002271
1584,(REG)Top-6+W,phphQEck0,0.020462378393239077,12.12080034600087
1585,(REG)Top-6+W,phplE7q6h,0.14282226537317336,0.6561566425006822
1586,(REG)Top-6+W,phpmPOD5A,0.3117361936565751,0.07383706099939441
1587,(REG)Top-6+W,phpwRjVjk,0.07148378513764897,0.4759315965006317
1588,(REG)Top-6+W,phpxijhaP,0.009208017366173105,0.5548311014992942
1589,(REG)Top-6+W,pol,0.02851890613905993,0.8589714815005937
1590,(REG)Top-6+W,pollen,0.33884610178432195,0.18649922399974453
1591,(REG)Top-6+W,puma32H,0.11165279196778116,0.3388102415001049
1592,(REG)Top-6+W,puma8NH,0.04401576612809248,0.3836928914998498
1593,(REG)Top-6+W,quake,0.31032829432098935,0.3485397139997076
1594,(REG)Top-6+W,space_ga,0.0672353913785978,0.2049623125002108
1595,(REG)Top-6+W,spambase,0.021927350445115654,0.23730138350008925
1596,(REG)Top-6+W,sylva_prior,0.005381800773245588,0.628251321000098
1597,(REG)Top-6+W,visualizing_soil,0.0047994989999166245,0.5947004140002172
1598,(REG)Top-6+W,wind,0.02799181389022927,0.5239853765004591
1599,(REG)Top-6+W,winetype,0.005755478125868513,0.07272556500050992
1600,(REG)Top-7,1043_ada_agnostic,0.03948082665513731,0.4105021309998119
1601,(REG)Top-7,1460_banana,0.09880734812998895,0.47824642350013163
1602,(REG)Top-7,1462_banknote-authentication,0.00651686688117591,0.12259743399958094
1603,(REG)Top-7,1466_cardiotocography,0.0,0.07354357200027148
1604,(REG)Top-7,1475_first-order-theorem-proving,0.0675644853852041,0.5097260789995562
1605,(REG)Top-7,1479_hill-valley,0.059026092785354145,0.29170454499977494
1606,(REG)Top-7,1485_madelon,0.2548252894496623,0.34705540800019663
1607,(REG)Top-7,1489_phoneme,0.06129460875934231,0.4810822319999716
1608,(REG)Top-7,1494_qsar-biodeg,0.0444948752571972,0.30535033299984204
1609,(REG)Top-7,1496_ringnorm,0.051450162666164506,0.494291365999743
1610,(REG)Top-7,1497_wall-robot-navigation,0.05729481184532725,0.4843667734993869
1611,(REG)Top-7,1504_steel-plates-fault,0.0,0.3370493529999294
1612,(REG)Top-7,1507_twonorm,0.009500124516920803,0.552131099499602
1613,(REG)Top-7,1526_wall-robot-navigation,0.06184037472028095,0.48381679499980235
1614,(REG)Top-7,1535_volcanoes-b5,0.04648131357722482,0.6490448414993444
1615,(REG)Top-7,1538_volcanoes-d1,0.0505222150423372,0.6021961414994075
1616,(REG)Top-7,1539_volcanoes-d2,0.08392372025417644,0.6231353265002326
1617,(REG)Top-7,1540_volcanoes-d3,0.05075037924555642,0.6297681084993747
1618,(REG)Top-7,1541_volcanoes-d4,0.08667890509235572,0.6007882694997897
1619,(REG)Top-7,1566_hill-valley,0.057838107021843305,0.3163941009994232
1620,(REG)Top-7,182_satimage,0.009666291310386824,0.31940506800157886
1621,(REG)Top-7,23_cmc,0.10789307271558173,0.325793298000026
1622,(REG)Top-7,28_optdigits,0.01912649913803349,0.22970143900012768
1623,(REG)Top-7,294_satellite_image,0.009589534367828952,0.519171057499625
1624,(REG)Top-7,2dplanes,0.03625623196328678,0.29375449849907453
1625,(REG)Top-7,30_page-blocks,0.028944667248274825,0.28184848749966473
1626,(REG)Top-7,312_scene,0.01669585494511478,0.3674692004996905
1627,(REG)Top-7,375_JapaneseVowels,0.016823398945957687,0.45174209549983063
1628,(REG)Top-7,40474_thyroid-allbp,0.049079543541077936,0.37226311249978605
1629,(REG)Top-7,40475_thyroid-allhyper,0.049079543541077936,0.37255615250061963
1630,(REG)Top-7,40733_yeast,0.08330554071617739,0.1193572669996865
1631,(REG)Top-7,44_spambase,0.022177333182659856,0.2369100940003045
1632,(REG)Top-7,4538_GesturePhaseSegmentationProcessed,0.09909881025238759,0.6558913984998435
1633,(REG)Top-7,60_waveform-5000,0.028739280557826135,0.2538833669997984
1634,(REG)Top-7,679_rmftsa_sleepdata,0.09639670378858475,0.3076182155003334
1635,(REG)Top-7,AedesQuinx,0.03848078549580178,1.2003611035003268
1636,(REG)Top-7,AedesSex,0.0103729056293704,1.2052387025001736
1637,(REG)Top-7,ArabicDigit,0.008102380395619441,0.07325673150004146
1638,(REG)Top-7,BNG,0.010240663038871427,1.802229742001109
1639,(REG)Top-7,BNG_breast-w,0.010240663038871427,1.8092133229999308
1640,(REG)Top-7,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.33776218478089726,0.13439904549919443
1641,(REG)Top-7,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3793609573523024,0.1312388769998142
1642,(REG)Top-7,HTRU,0.017605531444509097,0.970480158499995
1643,(REG)Top-7,MagicTelescope,0.05385602057763326,0.8104918574996919
1644,(REG)Top-7,abalone,0.04114166166989313,0.42402488150033607
1645,(REG)Top-7,ailerons,0.027361166694015896,0.783803140500313
1646,(REG)Top-7,anuranCalls,0.02184591136059098,0.3238851725001223
1647,(REG)Top-7,balloon,0.04070315975167995,0.31677843449990173
1648,(REG)Top-7,bank8FM,0.017939764335561926,0.23284773099981973
1649,(REG)Top-7,churn,0.05808476847492844,0.2535672930004511
1650,(REG)Top-7,clean2,8.795570114775393e-05,0.27230760800019194
1651,(REG)Top-7,click-prediction,0.13600594444603967,1.882587845999551
1652,(REG)Top-7,cmc,0.09515594437892368,0.32485966849999387
1653,(REG)Top-7,covtype_reduced,0.054423705653700416,0.6158683929991821
1654,(REG)Top-7,cpu_act,0.01974618440313075,0.38157400650041384
1655,(REG)Top-7,default_credit_card_clients,0.08457737670430593,1.4526397404997624
1656,(REG)Top-7,delta_ailerons,0.01775587413485519,0.547429607999984
1657,(REG)Top-7,eeg,0.13840617405698732,0.8663132219993349
1658,(REG)Top-7,electricity-normalized,0.053745430152731914,2.098985118999808
1659,(REG)Top-7,elevators,0.02747352364645821,0.2844511904996034
1660,(REG)Top-7,file22f0e4a679,0.010796222864318054,0.32360892550033893
1661,(REG)Top-7,file79b563a1a18,0.0484764531221833,0.37943318400051795
1662,(REG)Top-7,file7b5365fa741c,0.03914263295049222,0.4220394779996786
1663,(REG)Top-7,fri_c2_1000_10,0.07510804161590753,0.30821622699917495
1664,(REG)Top-7,fried,0.03588938353282459,0.29343612250038853
1665,(REG)Top-7,gina_agnostic,0.03981752970754504,0.1970638959994903
1666,(REG)Top-7,houses,0.014309882695121455,0.00584702150001244
1667,(REG)Top-7,jm1-processed,0.09060436356426553,0.6700124780003535
1668,(REG)Top-7,kdd_JapaneseVowels,0.016823398945957687,0.4515934135003408
1669,(REG)Top-7,kin8nm,0.05802985554971344,0.5916137785007232
1670,(REG)Top-7,letter-recognition,0.08016967904219192,1.0630276360002973
1671,(REG)Top-7,magic,0.05345784839709253,1.0197053530010454
1672,(REG)Top-7,mozilla,0.036930707515884946,0.8598722275005275
1673,(REG)Top-7,namao,0.016226006640753007,1.6337727179994181
1674,(REG)Top-7,occupancy,0.007202452378419206,0.28819288799986675
1675,(REG)Top-7,page-blocks,0.028944667248274825,0.2821850005002852
1676,(REG)Top-7,parity5_plus_5,0.298859174474821,0.3143100670000785
1677,(REG)Top-7,pendigits,0.010070580559532834,0.25461973100009344
1678,(REG)Top-7,phoneme,0.059610908047105234,0.48396065499971885
1679,(REG)Top-7,php50jXam,0.00651686688117591,0.12283225899933309
1680,(REG)Top-7,phpGUrE90,0.04458391515890745,0.3071263694992376
1681,(REG)Top-7,phpMD2hR6,0.03898297960781159,4.065678792500803
1682,(REG)Top-7,phpV5QYya,0.02059470993731078,0.6777298745009466
1683,(REG)Top-7,phpWfYmlu,0.050341873696217475,0.5625719100003335
1684,(REG)Top-7,phphQEck0,0.022843711144763676,12.121055486501028
1685,(REG)Top-7,phplE7q6h,0.14071588909788388,0.6564066235005521
1686,(REG)Top-7,phpmPOD5A,0.47871286451857087,0.0765039704992159
1687,(REG)Top-7,phpwRjVjk,0.10525374864307022,0.4782182775006368
1688,(REG)Top-7,phpxijhaP,0.009500124516920803,0.55508093049928
1689,(REG)Top-7,pol,0.02886697775646593,0.8592272075004439
1690,(REG)Top-7,pollen,0.3950419432155172,0.3855966794999767
1691,(REG)Top-7,puma32H,0.11345525784809889,0.5442685110000457
1692,(REG)Top-7,puma8NH,0.0429779437025343,0.3838543189997654
1693,(REG)Top-7,quake,0.3195711818319508,0.34869739799974925
1694,(REG)Top-7,space_ga,0.04319669150853705,0.20521342150008418
1695,(REG)Top-7,spambase,0.022177333182659856,0.2375528330001907
1696,(REG)Top-7,sylva_prior,0.004798050599601242,0.6282604074999836
1697,(REG)Top-7,visualizing_soil,0.004373165895197215,0.5949678620002306
1698,(REG)Top-7,wind,0.02839175557714771,0.5242313665004622
1699,(REG)Top-7,winetype,0.005871702298699398,0.07541949600057701
1700,(REG)Top-7+W,1043_ada_agnostic,0.040438167044674414,0.4105021309998119
1701,(REG)Top-7+W,1460_banana,0.07706444308951767,0.47824642350013163
1702,(REG)Top-7+W,1462_banknote-authentication,0.005845764045472681,0.12259743399958094
1703,(REG)Top-7+W,1466_cardiotocography,0.0003587491439379923,0.07354357200027148
1704,(REG)Top-7+W,1475_first-order-theorem-proving,0.0679923735226057,0.5097260789995562
1705,(REG)Top-7+W,1479_hill-valley,0.05501574158227209,0.29170454499977494
1706,(REG)Top-7+W,1485_madelon,0.24976039719573426,0.34705540800019663
1707,(REG)Top-7+W,1489_phoneme,0.06024986503207429,0.4810822319999716
1708,(REG)Top-7+W,1494_qsar-biodeg,0.040409699666814305,0.30535033299984204
1709,(REG)Top-7+W,1496_ringnorm,0.05730101035476946,0.494291365999743
1710,(REG)Top-7+W,1497_wall-robot-navigation,0.056814379092732424,0.4843667734993869
1711,(REG)Top-7+W,1504_steel-plates-fault,0.0006098668605989525,0.3370493529999294
1712,(REG)Top-7+W,1507_twonorm,0.009331803392559228,0.552131099499602
1713,(REG)Top-7+W,1526_wall-robot-navigation,0.0742189987860869,0.48381679499980235
1714,(REG)Top-7+W,1535_volcanoes-b5,0.04789041385355189,0.6490448414993444
1715,(REG)Top-7+W,1538_volcanoes-d1,0.048603324916855525,0.6021961414994075
1716,(REG)Top-7+W,1539_volcanoes-d2,0.08244866841056439,0.6231353265002326
1717,(REG)Top-7+W,1540_volcanoes-d3,0.05179653359281916,0.6297681084993747
1718,(REG)Top-7+W,1541_volcanoes-d4,0.0951718682664737,0.6007882694997897
1719,(REG)Top-7+W,1566_hill-valley,0.055702809253693725,0.3163941009994232
1720,(REG)Top-7+W,182_satimage,0.010033194089893565,0.31940506800157886
1721,(REG)Top-7+W,23_cmc,0.11602512980765022,0.325793298000026
1722,(REG)Top-7+W,28_optdigits,0.024540369271699728,0.22970143900012768
1723,(REG)Top-7+W,294_satellite_image,0.009855023511779377,0.519171057499625
1724,(REG)Top-7+W,2dplanes,0.03628545241562399,0.29375449849907453
1725,(REG)Top-7+W,30_page-blocks,0.026538113394820626,0.28184848749966473
1726,(REG)Top-7+W,312_scene,0.01598167293076359,0.3674692004996905
1727,(REG)Top-7+W,375_JapaneseVowels,0.015968613737895383,0.45174209549983063
1728,(REG)Top-7+W,40474_thyroid-allbp,0.04859376148166155,0.37226311249978605
1729,(REG)Top-7+W,40475_thyroid-allhyper,0.04859376148166155,0.37255615250061963
1730,(REG)Top-7+W,40733_yeast,0.09470808698021861,0.1193572669996865
1731,(REG)Top-7+W,44_spambase,0.022119968533200755,0.2369100940003045
1732,(REG)Top-7+W,4538_GesturePhaseSegmentationProcessed,0.09799939643807468,0.6558913984998435
1733,(REG)Top-7+W,60_waveform-5000,0.031015325512988995,0.2538833669997984
1734,(REG)Top-7+W,679_rmftsa_sleepdata,0.10500333051030963,0.3076182155003334
1735,(REG)Top-7+W,AedesQuinx,0.038199177345903904,1.2003611035003268
1736,(REG)Top-7+W,AedesSex,0.010906442347988078,1.2052387025001736
1737,(REG)Top-7+W,ArabicDigit,0.008137398669441125,0.07325673150004146
1738,(REG)Top-7+W,BNG,0.010080143476581085,1.802229742001109
1739,(REG)Top-7+W,BNG_breast-w,0.010080143476581085,1.8092133229999308
1740,(REG)Top-7+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2987122392204741,0.13439904549919443
1741,(REG)Top-7+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.36583899205239456,0.1312388769998142
1742,(REG)Top-7+W,HTRU,0.017678375369251143,0.970480158499995
1743,(REG)Top-7+W,MagicTelescope,0.051983312052184136,0.8104918574996919
1744,(REG)Top-7+W,abalone,0.04153839810658045,0.42402488150033607
1745,(REG)Top-7+W,ailerons,0.02773561046957868,0.783803140500313
1746,(REG)Top-7+W,anuranCalls,0.02168593261043742,0.3238851725001223
1747,(REG)Top-7+W,balloon,0.041883080105353195,0.31677843449990173
1748,(REG)Top-7+W,bank8FM,0.018877388764482014,0.23284773099981973
1749,(REG)Top-7+W,churn,0.07704721282484224,0.2535672930004511
1750,(REG)Top-7+W,clean2,0.0006135893406554862,0.27230760800019194
1751,(REG)Top-7+W,click-prediction,0.13794662796905452,1.882587845999551
1752,(REG)Top-7+W,cmc,0.09049040828202935,0.32485966849999387
1753,(REG)Top-7+W,covtype_reduced,0.054936227480630054,0.6158683929991821
1754,(REG)Top-7+W,cpu_act,0.019170508408547424,0.38157400650041384
1755,(REG)Top-7+W,default_credit_card_clients,0.10214496398308025,1.4526397404997624
1756,(REG)Top-7+W,delta_ailerons,0.017930876174406262,0.547429607999984
1757,(REG)Top-7+W,eeg,0.13482074777433867,0.8663132219993349
1758,(REG)Top-7+W,electricity-normalized,0.054518210312732386,2.098985118999808
1759,(REG)Top-7+W,elevators,0.027095904826142686,0.2844511904996034
1760,(REG)Top-7+W,file22f0e4a679,0.011079557575777348,0.32360892550033893
1761,(REG)Top-7+W,file79b563a1a18,0.04693460525961,0.37943318400051795
1762,(REG)Top-7+W,file7b5365fa741c,0.039516278786119574,0.4220394779996786
1763,(REG)Top-7+W,fri_c2_1000_10,0.06938741123487407,0.30821622699917495
1764,(REG)Top-7+W,fried,0.035774803996304894,0.29343612250038853
1765,(REG)Top-7+W,gina_agnostic,0.03884210653747051,0.1970638959994903
1766,(REG)Top-7+W,houses,0.01520540272857069,0.00584702150001244
1767,(REG)Top-7+W,jm1-processed,0.08839776346050224,0.6700124780003535
1768,(REG)Top-7+W,kdd_JapaneseVowels,0.015882798346254935,0.4515934135003408
1769,(REG)Top-7+W,kin8nm,0.057893854604268095,0.5916137785007232
1770,(REG)Top-7+W,letter-recognition,0.08269921274976737,1.0630276360002973
1771,(REG)Top-7+W,magic,0.053488131219888435,1.0197053530010454
1772,(REG)Top-7+W,mozilla,0.03709437113290567,0.8598722275005275
1773,(REG)Top-7+W,namao,0.015951622036803,1.6337727179994181
1774,(REG)Top-7+W,occupancy,0.008547087730000416,0.28819288799986675
1775,(REG)Top-7+W,page-blocks,0.026538113394820626,0.2821850005002852
1776,(REG)Top-7+W,parity5_plus_5,0.2726142809015921,0.3143100670000785
1777,(REG)Top-7+W,pendigits,0.012919333474029715,0.25461973100009344
1778,(REG)Top-7+W,phoneme,0.05646501172049761,0.48396065499971885
1779,(REG)Top-7+W,php50jXam,0.005845764045472681,0.12283225899933309
1780,(REG)Top-7+W,phpGUrE90,0.040078897613190397,0.3071263694992376
1781,(REG)Top-7+W,phpMD2hR6,0.03744420175509157,4.065678792500803
1782,(REG)Top-7+W,phpV5QYya,0.02145989090991295,0.6777298745009466
1783,(REG)Top-7+W,phpWfYmlu,0.050302103320614036,0.5625719100003335
1784,(REG)Top-7+W,phphQEck0,0.021145332783242984,12.121055486501028
1785,(REG)Top-7+W,phplE7q6h,0.14386633161688883,0.6564066235005521
1786,(REG)Top-7+W,phpmPOD5A,0.3131468295093548,0.0765039704992159
1787,(REG)Top-7+W,phpwRjVjk,0.07817503118637849,0.4782182775006368
1788,(REG)Top-7+W,phpxijhaP,0.009331803392559228,0.55508093049928
1789,(REG)Top-7+W,pol,0.028640188906795233,0.8592272075004439
1790,(REG)Top-7+W,pollen,0.33867960476409953,0.3855966794999767
1791,(REG)Top-7+W,puma32H,0.11134364549198349,0.5442685110000457
1792,(REG)Top-7+W,puma8NH,0.04377173575044588,0.3838543189997654
1793,(REG)Top-7+W,quake,0.2982527072962943,0.34869739799974925
1794,(REG)Top-7+W,space_ga,0.06359731525663556,0.20521342150008418
1795,(REG)Top-7+W,spambase,0.022119968533200755,0.2375528330001907
1796,(REG)Top-7+W,sylva_prior,0.005224330231434236,0.6282604074999836
1797,(REG)Top-7+W,visualizing_soil,0.0047926427465477366,0.5949678620002306
1798,(REG)Top-7+W,wind,0.028354082011556724,0.5242313665004622
1799,(REG)Top-7+W,winetype,0.005938251307113159,0.07541949600057701
1800,(REG)Top-8,1043_ada_agnostic,0.03848186295899859,0.4135067174999858
1801,(REG)Top-8,1460_banana,0.08791997073623112,0.4784931720002714
1802,(REG)Top-8,1462_banknote-authentication,0.00610924437482354,0.3182190004995209
1803,(REG)Top-8,1466_cardiotocography,0.0,0.14973608500051339
1804,(REG)Top-8,1475_first-order-theorem-proving,0.0669538663564527,0.5097348999996393
1805,(REG)Top-8,1479_hill-valley,0.05537008960553424,0.29492084999965296
1806,(REG)Top-8,1485_madelon,0.2693554803892808,0.3715908925003532
1807,(REG)Top-8,1489_phoneme,0.06243954063613323,0.4813272180000422
1808,(REG)Top-8,1494_qsar-biodeg,0.04649387724429619,0.30558943149972034
1809,(REG)Top-8,1496_ringnorm,0.050442244324312935,0.5416412949997175
1810,(REG)Top-8,1497_wall-robot-navigation,0.056374887125697694,0.4868710774997089
1811,(REG)Top-8,1504_steel-plates-fault,0.0,0.3370580664999943
1812,(REG)Top-8,1507_twonorm,0.009583281472819909,0.5522891509996407
1813,(REG)Top-8,1526_wall-robot-navigation,0.059693642480007,0.48382548649977253
1814,(REG)Top-8,1535_volcanoes-b5,0.04550205970277438,0.6492938749993482
1815,(REG)Top-8,1538_volcanoes-d1,0.051855298469597126,0.6024442099989028
1816,(REG)Top-8,1539_volcanoes-d2,0.09045929154876188,0.6233836725003493
1817,(REG)Top-8,1540_volcanoes-d3,0.05051382471875548,0.6300174654992952
1818,(REG)Top-8,1541_volcanoes-d4,0.09094042825610299,0.6010349549998864
1819,(REG)Top-8,1566_hill-valley,0.05940733104266109,0.3166409414994268
1820,(REG)Top-8,182_satimage,0.009891104754280408,0.3196548780016382
1821,(REG)Top-8,23_cmc,0.10770999607626662,0.3260359860000972
1822,(REG)Top-8,28_optdigits,0.01812849527482932,0.44368147850040257
1823,(REG)Top-8,294_satellite_image,0.009648746366401834,0.5194200359997558
1824,(REG)Top-8,2dplanes,0.03535102289104263,0.29388994599899887
1825,(REG)Top-8,30_page-blocks,0.026319467988636755,0.28201010499975376
1826,(REG)Top-8,312_scene,0.017338650334401736,0.36771672249989934
1827,(REG)Top-8,375_JapaneseVowels,0.015872980081816927,0.6557799224996052
1828,(REG)Top-8,40474_thyroid-allbp,0.049962290331679704,0.3725074654998025
1829,(REG)Top-8,40475_thyroid-allhyper,0.049962290331679704,0.3728004030008015
1830,(REG)Top-8,40733_yeast,0.081411635219035,0.3158894184995733
1831,(REG)Top-8,44_spambase,0.022004581037162116,0.4388370820002092
1832,(REG)Top-8,4538_GesturePhaseSegmentationProcessed,0.09916057388699417,0.6561472419998244
1833,(REG)Top-8,60_waveform-5000,0.028830458790814747,0.45517253450008865
1834,(REG)Top-8,679_rmftsa_sleepdata,0.09612111081090273,0.3078571735002333
1835,(REG)Top-8,AedesQuinx,0.03723067028051844,1.2032032814999911
1836,(REG)Top-8,AedesSex,0.010318946735232785,1.2053586965003342
1837,(REG)Top-8,ArabicDigit,0.007894628237908938,0.40136116099998614
1838,(REG)Top-8,BNG,0.010040201987685593,1.8025078570010373
1839,(REG)Top-8,BNG_breast-w,0.010040201987685593,1.809491310999765
1840,(REG)Top-8,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3289676076449556,0.33255496699865034
1841,(REG)Top-8,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3757499723573542,0.3279336424997018
1842,(REG)Top-8,HTRU,0.017138123558643886,0.9707320269999036
1843,(REG)Top-8,MagicTelescope,0.05310580752784477,1.0189416534997873
1844,(REG)Top-8,abalone,0.0410939422634976,0.42427958749991374
1845,(REG)Top-8,ailerons,0.027585179070892862,0.808581863500549
1846,(REG)Top-8,anuranCalls,0.022782283383318648,0.3238939690000188
1847,(REG)Top-8,balloon,0.03858529739721808,0.3414576459996169
1848,(REG)Top-8,bank8FM,0.01816490186697521,0.23285661399982924
1849,(REG)Top-8,churn,0.06097231678305557,0.2536704840004313
1850,(REG)Top-8,clean2,4.3977850573874215e-05,0.5205077715003427
1851,(REG)Top-8,click-prediction,0.1381353354010491,1.882844391499857
1852,(REG)Top-8,cmc,0.09480929988534102,0.32501671250032815
1853,(REG)Top-8,covtype_reduced,0.05639834152882675,0.6160297109995008
1854,(REG)Top-8,cpu_act,0.01916778737539168,0.5854873450005834
1855,(REG)Top-8,default_credit_card_clients,0.0846135928082629,1.477651827999689
1856,(REG)Top-8,delta_ailerons,0.017846092137455388,0.5476959100003296
1857,(REG)Top-8,eeg,0.1402406719548071,0.8665665209995859
1858,(REG)Top-8,electricity-normalized,0.05474494567067896,2.1016510354998537
