quantifier,dataset,abs_error,run_time
(REG)Top-11,cpu_act,0.02115919054434741,0.7162069895002423
(REG)Top-11,default_credit_card_clients,0.08538977578074103,1.9449966045003748
(REG)Top-11,delta_ailerons,0.01966347145021064,0.6618266349986516
(REG)Top-11,eeg,0.14471984120768444,1.1058773465000558
(REG)Top-11,electricity-normalized,0.055692483064189974,2.8719288335006423
(REG)Top-11,elevators,0.025611662888684935,1.184161063000429
(REG)Top-11,file22f0e4a679,0.008490827128561935,0.35119006050004825
(REG)Top-11,file79b563a1a18,0.05335864253192669,0.42847827700028573
(REG)Top-11,file7b5365fa741c,0.03659877855930141,0.4999162370004342
(REG)Top-11,fri_c2_1000_10,0.07409322634682684,0.3269929035003588
(REG)Top-11,fried,0.033695647996569024,2.5818690685005277
(REG)Top-11,gina_agnostic,0.040023618159668685,0.46934510350070924
(REG)Top-11,houses,0.010446105654536323,1.4018888550008706
(REG)Top-11,jm1-processed,0.10706486595112202,0.8736801485004253
(REG)Top-11,kdd_JapaneseVowels,0.014157872271191632,0.8151321370006553
(REG)Top-11,kin8nm,0.06097275067943725,0.7183335399997668
(REG)Top-11,letter-recognition,0.07970160777192761,1.3887817224993706
(REG)Top-11,magic,0.05328860347068292,1.3276316570000928
(REG)Top-11,mozilla,0.04136474303948841,1.1300899955007118
(REG)Top-11,namao,0.01629140799083316,2.1962009915001546
(REG)Top-11,occupancy,0.00699453294096172,1.391249391500387
(REG)Top-11,page-blocks,0.028967762433748358,0.5717991300006906
(REG)Top-11,parity5_plus_5,0.23973795827433908,0.3315671570013001
(REG)Top-11,pendigits,0.006021435078130771,0.8673909894994722
(REG)Top-11,phoneme,0.05447772673526747,0.5716512950020115
(REG)Top-11,php50jXam,0.008153310613224435,0.3441250165002202
(REG)Top-11,phpGUrE90,0.04942393336008026,0.3294895389999874
(REG)Top-11,phpMD2hR6,0.042841054251249025,5.895784674000679
(REG)Top-11,phpV5QYya,0.02251499453716907,0.8778864845000135
(REG)Top-11,phpWfYmlu,0.05183946980705024,0.6791699039998639
(REG)Top-11,phphQEck0,0.01985952728691525,18.10316859899933
(REG)Top-11,phplE7q6h,0.1427978600909621,1.1093686740001067
(REG)Top-11,phpmPOD5A,0.4056984034401248,2.119884901000987
(REG)Top-11,phpwRjVjk,0.14535513425711796,0.5617871870011731
(REG)Top-11,phpxijhaP,0.009368936501367848,0.6719720640012747
(REG)Top-11,pol,0.024632320931144695,1.0853284215007444
(REG)Top-11,pollen,0.2843395871386327,0.48678403450052427
(REG)Top-11,puma32H,0.11579646235302857,0.725149852999748
(REG)Top-11,puma8NH,0.050427944619755055,0.7179263989996616
(REG)Top-11,quake,0.3552862032097822,0.3847621719995732
(REG)Top-11,space_ga,0.036017099728898494,0.43506539900045027
(REG)Top-11,spambase,0.02003705524142418,0.5278081035003197
(REG)Top-11,sylva_prior,0.005677362741765007,1.0595003464988986
(REG)Top-11,visualizing_soil,0.0027707814030878183,0.7335114959995553
(REG)Top-11,wind,0.029257426406521337,0.6307462275007129
(REG)Top-11,winetype,0.004214137911021823,0.6175612984989857
(REG)Top-11+W,1043_ada_agnostic,0.06194325160781736,0.5257251219995669
(REG)Top-11+W,1460_banana,0.12648144217411247,0.5654391894997025
(REG)Top-11+W,1462_banknote-authentication,0.009557805642352245,0.3439305859997512
(REG)Top-11+W,1466_cardiotocography,0.0008104747967346223,0.38274811999970554
(REG)Top-11+W,1475_first-order-theorem-proving,0.06824703606665308,0.6130654095001046
(REG)Top-11+W,1479_hill-valley,0.07472177793898868,0.3384133100003055
(REG)Top-11+W,1485_madelon,0.23360395770042872,0.41803037149971717
(REG)Top-11+W,1489_phoneme,0.05877896850624378,0.5731633245002195
(REG)Top-11+W,1494_qsar-biodeg,0.04080939086754697,0.32780487150017507
(REG)Top-11+W,1496_ringnorm,0.05482821029387981,0.6785272644996803
(REG)Top-11+W,1497_wall-robot-navigation,0.053330273819744346,0.5712132580004982
(REG)Top-11+W,1504_steel-plates-fault,0.0004292568525341597,0.3716406885001743
(REG)Top-11+W,1507_twonorm,0.00940053649696117,0.6717582835001668
(REG)Top-11+W,1526_wall-robot-navigation,0.06404036598645294,0.5723428454999885
(REG)Top-11+W,1535_volcanoes-b5,0.08063391059297485,0.8238583754992215
(REG)Top-11+W,1538_volcanoes-d1,0.057754646204942854,0.7521888290001516
(REG)Top-11+W,1539_volcanoes-d2,0.06270543910880103,0.7701015315004588
(REG)Top-11+W,1540_volcanoes-d3,0.07615173919711632,0.7809997244999795
(REG)Top-11+W,1541_volcanoes-d4,0.10415457848967767,0.7461082910002915
(REG)Top-11+W,1566_hill-valley,0.15672262454653818,0.3380704095001056
(REG)Top-11+W,182_satimage,0.009096206731422155,0.6212509854998643
(REG)Top-11+W,23_cmc,0.0766190784366727,0.34975364950010773
(REG)Top-11+W,28_optdigits,0.017242771757517723,0.5794977015000768
(REG)Top-11+W,294_satellite_image,0.010350533795233229,0.6200721925000653
(REG)Top-11+W,2dplanes,0.03465321448513939,2.5723006274998808
(REG)Top-11+W,30_page-blocks,0.02737944273121149,0.5729832044997784
(REG)Top-11+W,312_scene,0.014343097155391872,0.4025885714996002
(REG)Top-11+W,375_JapaneseVowels,0.015133349202525025,0.8165858550001395
(REG)Top-11+W,40474_thyroid-allbp,0.05737035846591554,0.41739268899991655
(REG)Top-11+W,40475_thyroid-allhyper,0.057633315943954565,0.4174504785001591
(REG)Top-11+W,40733_yeast,0.11631260542238021,0.3403748070000256
(REG)Top-11+W,44_spambase,0.02021524195142098,0.5243598765000388
(REG)Top-11+W,4538_GesturePhaseSegmentationProcessed,0.1039787252455345,0.8152296634995219
(REG)Top-11+W,60_waveform-5000,0.028873437311111357,0.5480746420001015
(REG)Top-11+W,679_rmftsa_sleepdata,0.10425449909743069,0.3266761565005436
(REG)Top-11+W,AedesQuinx,0.04075680439629219,1.6043620490011745
(REG)Top-11+W,AedesSex,0.011375293856396596,1.578853679999702
(REG)Top-11+W,ArabicDigit,0.00735021492221965,0.742287013500063
(REG)Top-11+W,BNG,0.00969665031355154,2.4422296284998812
(REG)Top-11+W,BNG_breast-w,0.009689803393155255,2.4458130489997347
(REG)Top-11+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.26835519834915983,0.3575418500001615
(REG)Top-11+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.28188960589112727,0.3570728415005215
(REG)Top-11+W,HTRU,0.020284731422084125,1.2606423560006441
(REG)Top-11+W,MagicTelescope,0.05599208887391205,1.3193667334994825
(REG)Top-11+W,abalone,0.04267019336298295,0.5015346614997543
(REG)Top-11+W,ailerons,0.02810003090429834,1.0222143600015625
(REG)Top-11+W,anuranCalls,0.019751212236040296,0.6270559600010165
(REG)Top-11+W,balloon,0.04388823695508455,0.3749594705003256
(REG)Top-11+W,bank8FM,0.014263936058432429,0.7123247910002101
(REG)Top-11+W,churn,0.0668836066222728,0.5471012340013476
(REG)Top-11+W,clean2,0.000637525742317327,0.6326790580002125
(REG)Top-11+W,click-prediction,0.14821428363784933,2.5501089810004487
(REG)Top-11+W,cmc,0.073014271851212,0.35194565250028975
(REG)Top-11+W,covtype_reduced,0.05371051166898038,0.7523039394999068
(REG)Top-11+W,cpu_act,0.022508094129353923,0.7162069895002423
(REG)Top-11+W,default_credit_card_clients,0.09060328441102829,1.9449966045003748
(REG)Top-11+W,delta_ailerons,0.01983568690671951,0.6618266349986516
(REG)Top-11+W,eeg,0.1526504076030118,1.1058773465000558
(REG)Top-11+W,electricity-normalized,0.054713514447457576,2.8719288335006423
(REG)Top-11+W,elevators,0.02620266554494093,1.184161063000429
(REG)Top-11+W,file22f0e4a679,0.00796368576164634,0.35119006050004825
(REG)Top-11+W,file79b563a1a18,0.05708214717056351,0.42847827700028573
(REG)Top-11+W,file7b5365fa741c,0.03753522865103245,0.4999162370004342
(REG)Top-11+W,fri_c2_1000_10,0.0680730903862825,0.3269929035003588
(REG)Top-11+W,fried,0.03376700240835017,2.5818690685005277
(REG)Top-11+W,gina_agnostic,0.04239761458296418,0.46934510350070924
(REG)Top-11+W,houses,0.01055232707397933,1.4018888550008706
(REG)Top-11+W,jm1-processed,0.10720492666883671,0.8736801485004253
(REG)Top-11+W,kdd_JapaneseVowels,0.015081049722382868,0.8151321370006553
(REG)Top-11+W,kin8nm,0.06177849577756982,0.7183335399997668
(REG)Top-11+W,letter-recognition,0.08177053508051058,1.3887817224993706
(REG)Top-11+W,magic,0.05634196390495953,1.3276316570000928
(REG)Top-11+W,mozilla,0.041833122394915524,1.1300899955007118
(REG)Top-11+W,namao,0.017820639102637585,2.1962009915001546
(REG)Top-11+W,occupancy,0.008275308067797551,1.391249391500387
(REG)Top-11+W,page-blocks,0.027725773485892623,0.5717991300006906
(REG)Top-11+W,parity5_plus_5,0.21077727055928278,0.3315671570013001
(REG)Top-11+W,pendigits,0.011262829545716373,0.8673909894994722
(REG)Top-11+W,phoneme,0.057491343512352674,0.5716512950020115
(REG)Top-11+W,php50jXam,0.009339450223674082,0.3441250165002202
(REG)Top-11+W,phpGUrE90,0.04082945075148775,0.3294895389999874
(REG)Top-11+W,phpMD2hR6,0.04163615262478931,5.895784674000679
(REG)Top-11+W,phpV5QYya,0.02183942183876375,0.8778864845000135
(REG)Top-11+W,phpWfYmlu,0.051640024167078,0.6791699039998639
(REG)Top-11+W,phphQEck0,0.02366332783937978,18.10316859899933
(REG)Top-11+W,phplE7q6h,0.14362297482961014,1.1093686740001067
(REG)Top-11+W,phpmPOD5A,0.28204169671882184,2.119884901000987
(REG)Top-11+W,phpwRjVjk,0.13219734178294143,0.5617871870011731
(REG)Top-11+W,phpxijhaP,0.009334028565395575,0.6719720640012747
(REG)Top-11+W,pol,0.02647538920684503,1.0853284215007444
(REG)Top-11+W,pollen,0.27737263981217364,0.48678403450052427
(REG)Top-11+W,puma32H,0.11158576889136336,0.725149852999748
(REG)Top-11+W,puma8NH,0.05138614500487397,0.7179263989996616
(REG)Top-11+W,quake,0.3191120563440171,0.3847621719995732
(REG)Top-11+W,space_ga,0.044887342759453636,0.43506539900045027
(REG)Top-11+W,spambase,0.020172764232140504,0.5278081035003197
(REG)Top-11+W,sylva_prior,0.008362614567899124,1.0595003464988986
(REG)Top-11+W,visualizing_soil,0.0038050279909314717,0.7335114959995553
(REG)Top-11+W,wind,0.030359825785989156,0.6307462275007129
(REG)Top-11+W,winetype,0.004214273397015072,0.6175612984989857
(REG)Top-2,1043_ada_agnostic,0.04507421806154551,0.2898110089999136
(REG)Top-2,1460_banana,0.07188781728735508,0.25306070399959935
(REG)Top-2,1462_banknote-authentication,0.016338569136298612,0.002321899499620435
(REG)Top-2,1466_cardiotocography,0.0,0.024902129000147353
(REG)Top-2,1475_first-order-theorem-proving,0.0661335845866769,0.046180029499682806
(REG)Top-2,1479_hill-valley,0.047199999999999964,0.2623289305002254
(REG)Top-2,1485_madelon,0.2478454902463323,0.17531840949990507
(REG)Top-2,1489_phoneme,0.05162456910818675,0.33499588500000754
(REG)Top-2,1494_qsar-biodeg,0.031860192951956814,0.24235207949997853
(REG)Top-2,1496_ringnorm,0.05267499999999997,0.6015539889999308
(REG)Top-2,1497_wall-robot-navigation,0.052824261848795864,0.23136871899978356
(REG)Top-2,1504_steel-plates-fault,0.0008000000000000072,0.2965238355000474
(REG)Top-2,1507_twonorm,0.009567708333333279,0.3876446924998891
(REG)Top-2,1526_wall-robot-navigation,0.06565537179140078,0.04590641549981224
(REG)Top-2,1535_volcanoes-b5,0.04617209606329387,0.045903591499900316
(REG)Top-2,1538_volcanoes-d1,0.056418162294624076,0.045905037000120455
(REG)Top-2,1539_volcanoes-d2,0.07729999999999997,0.000403689000031542
(REG)Top-2,1540_volcanoes-d3,0.05281407751730087,0.04580376100004282
(REG)Top-2,1541_volcanoes-d4,0.07742593283732041,0.5089760579998801
(REG)Top-2,1566_hill-valley,0.20187499999999997,0.19985165250020143
(REG)Top-2,182_satimage,0.009254696210859933,0.38362081349998334
(REG)Top-2,23_cmc,0.07714179661082138,0.04453917200013161
(REG)Top-2,28_optdigits,0.01866342540305116,0.20436980399988894
(REG)Top-2,294_satellite_image,0.009606938376236704,0.3822898074999284
(REG)Top-2,2dplanes,0.030928092319957995,2.319138125500158
(REG)Top-2,30_page-blocks,0.027503305119931515,0.0454927589999897
(REG)Top-2,312_scene,0.015987841173130898,0.000331710500067808
(REG)Top-2,375_JapaneseVowels,0.014473744069769666,0.04647574149996212
(REG)Top-2,40474_thyroid-allbp,0.05115772736369959,0.06947749249999101
(REG)Top-2,40475_thyroid-allhyper,0.05124345515201771,0.04504012600005804
(REG)Top-2,40733_yeast,0.07961966197070035,0.04441612100006746
(REG)Top-2,44_spambase,0.023864285714285675,0.00039159950010793555
(REG)Top-2,4538_GesturePhaseSegmentationProcessed,0.0976914044498084,0.5761886769997
(REG)Top-2,60_waveform-5000,0.029629784592672518,0.04567354199982215
(REG)Top-2,679_rmftsa_sleepdata,0.10088643913171687,0.09823049100014028
(REG)Top-2,AedesQuinx,0.039592191324995724,1.3579334750002818
(REG)Top-2,AedesSex,0.01107499999999998,1.500992279499842
(REG)Top-2,ArabicDigit,0.007347912070086432,0.000356919500081808
(REG)Top-2,BNG,0.009562726203473718,0.024711031499864426
(REG)Top-2,BNG_breast-w,0.009221570414223848,2.1702498700001525
(REG)Top-2,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.33375,0.024733739999974157
(REG)Top-2,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.34253928571428566,0.08045029599976257
(REG)Top-2,HTRU,0.017800942650613036,0.046730232500340155
(REG)Top-2,MagicTelescope,0.05208650809824334,0.0477330324996728
(REG)Top-2,abalone,0.03972634615922697,0.04539137349998778
(REG)Top-2,ailerons,0.026763045833521865,0.78023689750029
(REG)Top-2,anuranCalls,0.01826911040659707,0.0003469290007341865
(REG)Top-2,balloon,0.040429094512082785,0.24558302500019633
(REG)Top-2,bank8FM,0.012883900099552165,0.04586045000010922
(REG)Top-2,churn,0.04954016197514048,0.04519489100035567
(REG)Top-2,clean2,0.0,0.02477115350036906
(REG)Top-2,click-prediction,0.12702499999999997,2.4700276620001387
(REG)Top-2,cmc,0.07320666386246501,0.11992854950003672
(REG)Top-2,covtype_reduced,0.05347519709765269,0.49124337099990956
(REG)Top-2,cpu_act,0.021390762979755264,0.04629753150042229
(REG)Top-2,default_credit_card_clients,0.10262499999999998,1.8658229430003122
(REG)Top-2,delta_ailerons,0.0198479572598936,0.3777883959998871
(REG)Top-2,eeg,0.1693785714285714,0.21181126700070305
(REG)Top-2,electricity-normalized,0.055063506090013516,2.6133976455002266
(REG)Top-2,elevators,0.024936385986154642,0.04708503599984392
(REG)Top-2,file22f0e4a679,0.009259200325500854,0.02484823850005337
(REG)Top-2,file79b563a1a18,0.042920044522751236,0.2489013449996855
(REG)Top-2,file7b5365fa741c,0.03605285245015307,0.045181800500031344
(REG)Top-2,fri_c2_1000_10,0.07079467537910582,0.09726652599983933
(REG)Top-2,fried,0.030775273738966717,2.329210961000026
(REG)Top-2,gina_agnostic,0.0397250383000852,0.19752558699929065
(REG)Top-2,houses,0.00965670310636,1.1604770689998987
(REG)Top-2,jm1-processed,0.10698676887854955,0.5886029879999842
(REG)Top-2,kdd_JapaneseVowels,0.014473744069769666,0.04607342750030507
(REG)Top-2,kin8nm,0.05751274397899746,0.04619757249991376
(REG)Top-2,letter-recognition,0.07068483421385842,1.145852653999973
(REG)Top-2,magic,0.05200139860509265,1.0845910540000114
(REG)Top-2,mozilla,0.04045430619656718,0.047632192999590144
(REG)Top-2,namao,0.016195035882719477,0.024671550499806422
(REG)Top-2,occupancy,0.006792888769949352,0.07115342300006883
(REG)Top-2,page-blocks,0.027503305119931515,0.0453424444996926
(REG)Top-2,parity5_plus_5,0.23016666666666663,0.2238542925002548
(REG)Top-2,pendigits,0.019288823573396233,0.0024411089999920917
(REG)Top-2,phoneme,0.05093641663714846,0.333652738000128
(REG)Top-2,php50jXam,0.009589146037797027,0.024695713000437488
(REG)Top-2,phpGUrE90,0.032084267653835805,0.24329945549994586
(REG)Top-2,phpMD2hR6,0.039507267992484385,5.619590359999893
(REG)Top-2,phpV5QYya,0.022562813069417886,0.00036993850000721396
(REG)Top-2,phpWfYmlu,0.04829782271320494,0.43985693799982983
(REG)Top-2,phphQEck0,0.018180604066044877,17.77676482249983
(REG)Top-2,phplE7q6h,0.13203415792126644,0.8667058589994485
(REG)Top-2,phpmPOD5A,0.29273321556800885,0.04834185400002748
(REG)Top-2,phpwRjVjk,0.07006980386684065,0.2503304290000232
(REG)Top-2,phpxijhaP,0.008461304002620214,0.4123184970006332
(REG)Top-2,pol,0.026276113085972358,0.25710964250003593
(REG)Top-2,pollen,0.3564,0.23049251549968172
(REG)Top-2,puma32H,0.1149921725408057,0.0003573215001233125
(REG)Top-2,puma8NH,0.041533106637014795,0.4798414844995568
(REG)Top-2,quake,0.3397285714285714,0.2021477450001839
(REG)Top-2,space_ga,0.044652238805970114,0.0004762355002821505
(REG)Top-2,spambase,0.020738859603217974,0.04567284450047732
(REG)Top-2,sylva_prior,0.005348601682688252,0.04578639199993626
(REG)Top-2,visualizing_soil,0.004257044433842777,0.2528582484999788
(REG)Top-2,wind,0.027454399627309688,0.04589367700005819
(REG)Top-2,winetype,0.003951554959012646,0.04570445850044048
(REG)Top-2+W,1043_ada_agnostic,0.04512420687217964,0.2898110089999136
(REG)Top-2+W,1460_banana,0.07171532739134219,0.25306070399959935
(REG)Top-2+W,1462_banknote-authentication,0.016143545139442213,0.002321899499620435
(REG)Top-2+W,1466_cardiotocography,1.5959455978986624e-17,0.024902129000147353
(REG)Top-2+W,1475_first-order-theorem-proving,0.066131700397305,0.046180029499682806
(REG)Top-2+W,1479_hill-valley,0.04753973191928222,0.2623289305002254
(REG)Top-2+W,1485_madelon,0.2478990643247522,0.17531840949990507
(REG)Top-2+W,1489_phoneme,0.05160486368326352,0.33499588500000754
(REG)Top-2+W,1494_qsar-biodeg,0.03184303662877696,0.24235207949997853
(REG)Top-2+W,1496_ringnorm,0.053049640893874414,0.6015539889999308
(REG)Top-2+W,1497_wall-robot-navigation,0.053137190463200375,0.23136871899978356
(REG)Top-2+W,1504_steel-plates-fault,0.0008937862303191373,0.2965238355000474
(REG)Top-2+W,1507_twonorm,0.009435174689667562,0.3876446924998891
(REG)Top-2+W,1526_wall-robot-navigation,0.06440567506174301,0.04590641549981224
(REG)Top-2+W,1535_volcanoes-b5,0.046392747883095,0.045903591499900316
(REG)Top-2+W,1538_volcanoes-d1,0.056473153427142375,0.045905037000120455
(REG)Top-2+W,1539_volcanoes-d2,0.0773462047290749,0.000403689000031542
(REG)Top-2+W,1540_volcanoes-d3,0.0528124534271427,0.04580376100004282
(REG)Top-2+W,1541_volcanoes-d4,0.07741398701675158,0.5089760579998801
(REG)Top-2+W,1566_hill-valley,0.2002171110152249,0.19985165250020143
(REG)Top-2+W,182_satimage,0.009173255848065718,0.38362081349998334
(REG)Top-2+W,23_cmc,0.07717452307766731,0.04453917200013161
(REG)Top-2+W,28_optdigits,0.01856643798622366,0.20436980399988894
(REG)Top-2+W,294_satellite_image,0.009601095316237365,0.3822898074999284
(REG)Top-2+W,2dplanes,0.03072412387028143,2.319138125500158
(REG)Top-2+W,30_page-blocks,0.027357463032945714,0.0454927589999897
(REG)Top-2+W,312_scene,0.015967577492967785,0.000331710500067808
(REG)Top-2+W,375_JapaneseVowels,0.01442280724460926,0.04647574149996212
(REG)Top-2+W,40474_thyroid-allbp,0.05112409317176131,0.06947749249999101
(REG)Top-2+W,40475_thyroid-allhyper,0.05120019312115427,0.04504012600005804
(REG)Top-2+W,40733_yeast,0.07974198421782995,0.04441612100006746
(REG)Top-2+W,44_spambase,0.023889968777334115,0.00039159950010793555
(REG)Top-2+W,4538_GesturePhaseSegmentationProcessed,0.09776527342494915,0.5761886769997
(REG)Top-2+W,60_waveform-5000,0.02899883594495938,0.04567354199982215
(REG)Top-2+W,679_rmftsa_sleepdata,0.10003820044234273,0.09823049100014028
(REG)Top-2+W,AedesQuinx,0.03964572713405585,1.3579334750002818
(REG)Top-2+W,AedesSex,0.011233700639029958,1.500992279499842
(REG)Top-2+W,ArabicDigit,0.007332320346335802,0.000356919500081808
(REG)Top-2+W,BNG,0.009563030783301486,0.024711031499864426
(REG)Top-2+W,BNG_breast-w,0.009203405746137448,2.1702498700001525
(REG)Top-2+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3335170305559263,0.024733739999974157
(REG)Top-2+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3414177044599434,0.08045029599976257
(REG)Top-2+W,HTRU,0.017823223380067994,0.046730232500340155
(REG)Top-2+W,MagicTelescope,0.052041857061854914,0.0477330324996728
(REG)Top-2+W,abalone,0.03978133069911748,0.04539137349998778
(REG)Top-2+W,ailerons,0.026585585996297935,0.78023689750029
(REG)Top-2+W,anuranCalls,0.01824294064718932,0.0003469290007341865
(REG)Top-2+W,balloon,0.03980057237453915,0.24558302500019633
(REG)Top-2+W,bank8FM,0.012807615871202438,0.04586045000010922
(REG)Top-2+W,churn,0.0494768329654918,0.04519489100035567
(REG)Top-2+W,clean2,0.0,0.02477115350036906
(REG)Top-2+W,click-prediction,0.1269966002662746,2.4700276620001387
(REG)Top-2+W,cmc,0.07319682358214086,0.11992854950003672
(REG)Top-2+W,covtype_reduced,0.05347067502301389,0.49124337099990956
(REG)Top-2+W,cpu_act,0.021322813182659817,0.04629753150042229
(REG)Top-2+W,default_credit_card_clients,0.10385291053242747,1.8658229430003122
(REG)Top-2+W,delta_ailerons,0.01983995551259963,0.3777883959998871
(REG)Top-2+W,eeg,0.17121307179006165,0.21181126700070305
(REG)Top-2+W,electricity-normalized,0.055289600612502196,2.6133976455002266
(REG)Top-2+W,elevators,0.024932997652324228,0.04708503599984392
(REG)Top-2+W,file22f0e4a679,0.009267430396370896,0.02484823850005337
(REG)Top-2+W,file79b563a1a18,0.04291850452873086,0.2489013449996855
(REG)Top-2+W,file7b5365fa741c,0.03592372524768003,0.045181800500031344
(REG)Top-2+W,fri_c2_1000_10,0.06973036624499512,0.09726652599983933
(REG)Top-2+W,fried,0.030558135553183003,2.329210961000026
(REG)Top-2+W,gina_agnostic,0.03972033773740825,0.19752558699929065
(REG)Top-2+W,houses,0.009621625144949589,1.1604770689998987
(REG)Top-2+W,jm1-processed,0.1069563962004084,0.5886029879999842
(REG)Top-2+W,kdd_JapaneseVowels,0.014519347408948674,0.04607342750030507
(REG)Top-2+W,kin8nm,0.05686179314431781,0.04619757249991376
(REG)Top-2+W,letter-recognition,0.07078035081633438,1.145852653999973
(REG)Top-2+W,magic,0.0519623319645784,1.0845910540000114
(REG)Top-2+W,mozilla,0.040356976659559035,0.047632192999590144
(REG)Top-2+W,namao,0.01620415627425095,0.024671550499806422
(REG)Top-2+W,occupancy,0.006811791937811153,0.07115342300006883
(REG)Top-2+W,page-blocks,0.027441801491434107,0.0453424444996926
(REG)Top-2+W,parity5_plus_5,0.22944607897719968,0.2238542925002548
(REG)Top-2+W,pendigits,0.020918896980709527,0.0024411089999920917
(REG)Top-2+W,phoneme,0.05089177024050043,0.333652738000128
(REG)Top-2+W,php50jXam,0.010543011897792297,0.024695713000437488
(REG)Top-2+W,phpGUrE90,0.03223660101234557,0.24329945549994586
(REG)Top-2+W,phpMD2hR6,0.03944140124472974,5.619590359999893
(REG)Top-2+W,phpV5QYya,0.022529804920396194,0.00036993850000721396
(REG)Top-2+W,phpWfYmlu,0.048259464832500765,0.43985693799982983
(REG)Top-2+W,phphQEck0,0.018416228279423245,17.77676482249983
(REG)Top-2+W,phplE7q6h,0.1311928593295476,0.8667058589994485
(REG)Top-2+W,phpmPOD5A,0.29528733845532146,0.04834185400002748
(REG)Top-2+W,phpwRjVjk,0.06863087858103967,0.2503304290000232
(REG)Top-2+W,phpxijhaP,0.008459437521406267,0.4123184970006332
(REG)Top-2+W,pol,0.026346251954902398,0.25710964250003593
(REG)Top-2+W,pollen,0.35771089701320713,0.23049251549968172
(REG)Top-2+W,puma32H,0.11513841461131698,0.0003573215001233125
(REG)Top-2+W,puma8NH,0.04150770459375233,0.4798414844995568
(REG)Top-2+W,quake,0.3418824550868889,0.2021477450001839
(REG)Top-2+W,space_ga,0.04454729159727142,0.0004762355002821505
(REG)Top-2+W,spambase,0.020753998661875307,0.04567284450047732
(REG)Top-2+W,sylva_prior,0.005363292698045297,0.04578639199993626
(REG)Top-2+W,visualizing_soil,0.004272926391976244,0.2528582484999788
(REG)Top-2+W,wind,0.02746009277178671,0.04589367700005819
(REG)Top-2+W,winetype,0.003942742868562676,0.04570445850044048
(REG)Top-3,1043_ada_agnostic,0.04899870322459551,0.49449084799993215
(REG)Top-3,1460_banana,0.08441641938487746,0.5351181394994637
(REG)Top-3,1462_banknote-authentication,0.010690162501339777,0.20304442499955255
(REG)Top-3,1466_cardiotocography,0.0,0.02513805450000286
(REG)Top-3,1475_first-order-theorem-proving,0.06584986806589917,0.37416696849979414
(REG)Top-3,1479_hill-valley,0.058020282662964745,0.26241869300027243
(REG)Top-3,1485_madelon,0.2545889693831275,0.37845913849998397
(REG)Top-3,1489_phoneme,0.05357619927485771,0.3350972469999942
(REG)Top-3,1494_qsar-biodeg,0.0380190729331962,0.29687920149995983
(REG)Top-3,1496_ringnorm,0.050582335209469864,0.6016574414997558
(REG)Top-3,1497_wall-robot-navigation,0.054584088306472406,0.23161256249975845
(REG)Top-3,1504_steel-plates-fault,6.254409603936827e-06,0.3408586890001061
(REG)Top-3,1507_twonorm,0.00815416666666665,0.5954097289999117
(REG)Top-3,1526_wall-robot-navigation,0.05714788475253393,0.25279151099959557
(REG)Top-3,1535_volcanoes-b5,0.03950636747806007,0.04605216099977038
(REG)Top-3,1538_volcanoes-d1,0.05417411600300932,0.04605381750010561
(REG)Top-3,1539_volcanoes-d2,0.07904999999999995,0.48901425500005646
(REG)Top-3,1540_volcanoes-d3,0.05612727272727267,0.045952106000022426
(REG)Top-3,1541_volcanoes-d4,0.07348999043174563,0.5091264604998833
(REG)Top-3,1566_hill-valley,0.14904999999999996,0.2621126825002829
(REG)Top-3,182_satimage,0.009610469467291348,0.3837230944998919
(REG)Top-3,23_cmc,0.08031165263474892,0.04477367550018239
(REG)Top-3,28_optdigits,0.01213325699047082,0.22907185799986107
(REG)Top-3,294_satellite_image,0.009537561125361268,0.38243615149998733
(REG)Top-3,2dplanes,0.032346127489488494,2.3192774589999683
(REG)Top-3,30_page-blocks,0.030307894736842055,0.0457428019999315
(REG)Top-3,312_scene,0.014955605699904406,0.02488492250007761
(REG)Top-3,375_JapaneseVowels,0.0138895553600202,0.5769833824998932
(REG)Top-3,40474_thyroid-allbp,0.051712926752067734,0.2080914405000112
(REG)Top-3,40475_thyroid-allhyper,0.05077444157159909,0.24831463050011732
(REG)Top-3,40733_yeast,0.07370184675080878,0.109388280000021
(REG)Top-3,44_spambase,0.023073809523809486,0.24300951050008732
(REG)Top-3,4538_GesturePhaseSegmentationProcessed,0.10323414529968283,0.5762968894996447
(REG)Top-3,60_waveform-5000,0.03174267947174771,0.3110982954997598
(REG)Top-3,679_rmftsa_sleepdata,0.09698584238758816,0.29663686050022076
(REG)Top-3,AedesQuinx,0.04051747450771202,1.5736119945004248
(REG)Top-3,AedesSex,0.010547894844664516,1.5011169605000032
(REG)Top-3,ArabicDigit,0.006917309515302319,0.04605981600037917
(REG)Top-3,BNG,0.009351443125269823,2.1672190684998713
(REG)Top-3,BNG_breast-w,0.009137699229516212,2.2192899560001025
(REG)Top-3,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3611872180704912,0.06927544449965349
